"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YIL093C",5.05535739007613,5.10985227277386,74.8648510288903,3.47226645812323e-14,7.67049921438181e-14,23.3119896770541
"YML016C",5.94842437838527,6.18001442289698,74.4429550334762,3.65823072506505e-14,8.01931031525267e-14,23.3087280773214
"YOL146W",4.58820668485949,4.50737989850692,75.3486573673316,3.27179630581031e-14,7.27902685233085e-14,23.3059952905858
"YHR005C-A",6.13750951472014,6.34721303566679,74.3978026957898,3.67877809859388e-14,8.05360748299766e-14,23.3057570146926
"YLR082C",4.2863930965434,4.35459757501071,75.9204722565286,3.05122126793519e-14,6.8602894878105e-14,23.3057362104892
"YMR209C",5.37104696438913,5.67270264552401,74.5893358434246,3.5924869372893e-14,7.9015475742521e-14,23.304545876222
"YNCP0005C",10.7416422877078,10.9224205204031,76.656874988304,2.79106394256707e-14,6.3624253314432e-14,23.3032245863577
"YLR181C",4.67390909367259,4.62801447655741,75.173102318925,3.34301758218483e-14,7.41488746207178e-14,23.3005312694648
"YOR231W",5.4324673176464,5.38857474304911,74.5044500264417,3.63045056973064e-14,7.97255362808109e-14,23.2981373184225
"YEL046C",8.47465897715337,8.78971303296022,75.041766725699,3.39742279376635e-14,7.52540026984579e-14,23.2951416613669
"YMR109W",7.01919395045002,7.19863399450408,74.3880067915767,3.68325275960814e-14,8.06071832705451e-14,23.2946699098823
"YDR034C-D",7.4248316104363,6.95562404781312,74.5122820935564,3.62692927180509e-14,7.96930096098398e-14,23.2940984728789
"YDR468C",4.97236291527661,4.93260515281453,74.7765728790499,3.51029405848347e-14,7.74282825056678e-14,23.293518855137
"YAL036C",6.99153245380997,6.86297229091496,74.3433418520575,3.70373178968257e-14,8.10283798994469e-14,23.2901909314473
"YNL062C",6.6291133550344,6.74819180490769,74.2580603436974,3.74318500057664e-14,8.17282784843511e-14,23.2873670497781
"YMR230W",7.67290119790839,7.8146430403948,74.5413290137263,3.61390277878724e-14,7.94333413451162e-14,23.2858565832316
"YMR278W",6.36966955365462,5.96570205081668,74.2117509996346,3.76480370317988e-14,8.21457169233008e-14,23.2842349211083
"YMR239C",5.29774247023827,5.29151017564422,74.430731215267,3.6637808094667e-14,8.02879875952489e-14,23.2815123946682
"YGR055W",6.08241562412753,7.31939161518505,74.175147587663,3.78198926345925e-14,8.24933071339337e-14,23.27869729092
"YLR388W",7.10567861419601,7.06351685801282,74.2677204381256,3.73869271547087e-14,8.16773031709673e-14,23.2778510562432
"YGR005C",5.03655870165785,5.2536323212235,74.5677715694018,3.60208931261484e-14,7.92001705001831e-14,23.276146520786
"YOR070C",5.49627293717487,5.41406906159672,74.2768182975544,3.73446735107926e-14,8.1619286435959e-14,23.2747492107877
"YNL165W",4.80311758240908,4.77996561931326,74.7751771433708,3.51089899371409e-14,7.74282825056678e-14,23.2732704883704
"YIL118W",6.1347764494574,6.33885827896761,74.1241955572567,3.80605648605148e-14,8.28532733565098e-14,23.2730722959812
"YGR278W",4.56871523879634,4.54228618045841,75.074339711189,3.3838386779554e-14,7.49783809559098e-14,23.2722747695512
"YPR036W-A",7.02242814019428,7.59734200487808,74.156940486843,3.7905699824956e-14,8.25982291941681e-14,23.2671528611668
"YGR203W",4.32851095027171,4.14828901806175,75.4219851420236,3.24254695201913e-14,7.2261846621464e-14,23.2620516684481
"YHL001W",7.99310615719675,7.97215690211776,74.451187795698,3.65449798382508e-14,8.01647555063364e-14,23.2581645830243
"YDR312W",5.38781644722909,5.47783444541018,74.1680915637147,3.78531209932373e-14,8.25383912301114e-14,23.256159601559
"YLR259C",10.6585012313948,10.617115935434,76.1352007070559,2.97268889020629e-14,6.70436217791206e-14,23.2554867806929
"YKR054C",8.42975046598276,8.04410683523076,74.6619574084581,3.56035721085344e-14,7.83598187173253e-14,23.2551840753134
"YIL020C",4.98132514368084,5.0265237184912,74.4275017728596,3.66524865829466e-14,8.02933806077083e-14,23.2543159457111
"YDR001C",7.67820467706754,7.4553755389983,74.2657522553781,3.73960750519538e-14,8.16773031709673e-14,23.2534040237388
"YGL171W",6.1336466147396,6.1861413517293,73.9459983072939,3.89157217483363e-14,8.4518877504979e-14,23.2517144865191
"YDL238C",4.62790019552508,4.48692581590897,74.7877653811821,3.50544721470495e-14,7.73599700975183e-14,23.2496169789824
"YLR064W",6.40741577292275,6.33441106069106,73.9072805948908,3.91043276622804e-14,8.48724046884105e-14,23.2476420537427
"YHR118C",4.34481088172942,4.30785137912204,75.2521531924851,3.31073686578726e-14,7.35321482999455e-14,23.2472487220087
"YKR089C",6.42238827397134,6.61779267852909,73.9016039321639,3.9132065470774e-14,8.49045672743239e-14,23.2468832333831
"YOR156C",5.2651312920835,5.27524884465621,74.1518848465327,3.79295645070957e-14,8.26228365729642e-14,23.2463999883615
"YMR197C",4.91120738011799,5.1144611920819,74.4100028103108,3.67321364069812e-14,8.04410531378475e-14,23.2449081559533
"YPL179W",6.7846362651969,7.01312730858931,73.9216892273759,3.90340207059172e-14,8.4747797845817e-14,23.2445854689876
"YDR282C",5.93692286216798,5.91133374487427,73.8460020866506,3.94049075950314e-14,8.54119567000484e-14,23.2372604209318
"YGL101W",5.01349827076089,5.33830602923441,74.2384759232215,3.75231081269981e-14,8.19003210264469e-14,23.2356656186069
"YJL137C",5.08122538073136,4.5652191889732,74.0729614865647,3.83042815698721e-14,8.33286125379673e-14,23.2225791163973
"YHR016C",5.41072275912113,5.64363338959232,73.8652762494537,3.93100899745963e-14,8.52626770010057e-14,23.2216206177079
"YIL073C",5.09277097832808,4.69125077661424,74.0410718831617,3.84568509073955e-14,8.36328339389158e-14,23.2198762969753
"YKL065C",6.52537620915166,6.8676179380766,73.6305013594777,4.04824785042227e-14,8.75167265558394e-14,23.2133730545737
"YDL191W",8.75957730544478,8.90073356989012,74.443068642005,3.65817918612721e-14,8.01931031525267e-14,23.2081048428412
"YOL059W",6.26344396206231,6.56738011973987,73.5664171421848,4.08091876558159e-14,8.80781547697938e-14,23.2066920202213
"YDR052C",5.7587920164307,5.78395771396836,73.6095702027191,4.05888682979506e-14,8.76890343373212e-14,23.2050230882752
"YOR125C",4.97024994692608,4.98596134564996,73.9483486189912,3.89043051472928e-14,8.4518877504979e-14,23.1977472549774
"YBR291C",4.52070327151299,4.39874391348998,74.4760733507289,3.64324048582662e-14,7.99573345347106e-14,23.1968541611773
"YDR236C",5.19967766569387,5.24126220613422,73.7660433037646,3.98009732954251e-14,8.62420034611057e-14,23.1962712456191
"YLR238W",4.13913207094654,4.11687645375941,75.2022288201106,3.33108326854678e-14,7.3916623199683e-14,23.1903654424114
"YOR316C",6.46063871813522,6.58255330281822,73.4254885731374,4.15379844304782e-14,8.93576542314575e-14,23.1891481014464
"YDR489W",4.69366348932864,4.74697316455993,74.1260100404132,3.80519650564191e-14,8.28532733565098e-14,23.1850464488271
"YGR015C",4.23114692706283,4.13158918158726,74.9238750756527,3.44709534915108e-14,7.6225809672345e-14,23.1839492305441
"YFR003C",4.51470495212365,4.89954209648429,74.3318981564851,3.70899904495197e-14,8.11166113924271e-14,23.1799881963764
"YER128W",4.39983846083285,4.34225135432934,74.5035936641086,3.63083581997059e-14,7.97255362808109e-14,23.1765615086646
"YGR239C",5.05870708886307,4.9901778861579,73.6860367983401,4.0201694967873e-14,8.69955677737442e-14,23.1754903877482
"YDL127W",5.42903482487349,5.60120781075108,73.4576427526518,4.13704415676381e-14,8.90847123140622e-14,23.1741202490394
"YNL001W",5.19844057068018,5.48487385638402,73.556711042307,4.08589247964335e-14,8.81276185632297e-14,23.1716775713638
"YBR271W",5.62888731246381,5.62966276173966,73.3179562619516,4.21037779187526e-14,9.04563675979216e-14,23.166072498693
"YLR061W",8.56789176303066,8.67475032709961,73.951809585533,3.88875003134634e-14,8.45134431415614e-14,23.1653952604055
"YIR036C",5.25084945814137,5.34080125734806,73.4534314270485,4.13923424676205e-14,8.91026775948909e-14,23.1630641468669
"YKL156W",7.87288116310174,8.08505519190429,73.5385178202453,4.09523336858321e-14,8.82422088469798e-14,23.1584387050696
"YOL133W",5.30457800317263,5.40918114004952,73.3557882784691,4.19037526233021e-14,9.00560700589736e-14,23.1549449616901
"YMR157C",4.85799950602291,4.8281374697127,73.677556594674,4.02444303817867e-14,8.70593800095794e-14,23.1543026675067
"YJL052W",9.57631399267209,9.09391703337316,74.4747778640514,3.64382557716766e-14,7.99573345347106e-14,23.1520512726227
"YGL030W",7.99977192324092,8.21751995028889,73.5401635349642,4.09438744184228e-14,8.82422088469798e-14,23.1519010594001
"YHR134W",5.08372146211087,4.880459652846,73.4353405480006,4.14865698912187e-14,8.92762728634871e-14,23.148333057401
"YOL102C",4.36230600169535,4.51026326476457,74.3097295905776,3.71922632641923e-14,8.13132249408756e-14,23.1476608591494
"YPR025C",4.70731385673376,4.94204767803553,73.7389541705349,3.99361545849297e-14,8.65063968134997e-14,23.142727670763
"YGL043W",6.19991610639376,6.30101073606368,73.0241047978771,4.36939444770456e-14,9.36187807607031e-14,23.1406530718422
"YOR080W",4.79237783753346,4.8532259950844,73.6109390232378,4.0581901338388e-14,8.76890343373212e-14,23.1387214676116
"YLR394W",4.55226913583566,4.30626257471242,73.8543101938575,3.93640055238422e-14,8.53514497864372e-14,23.1321203077466
"YOL001W",4.92016967865972,4.88650002947107,73.4010129397253,4.1666021345013e-14,8.95744495516603e-14,23.1286779116793
"YER164W",7.16268426635434,7.067307597741,73.0347121045365,4.36353991615144e-14,9.35328908315305e-14,23.1285879312084
"YCR018C",6.11525278789219,5.90722571589438,72.9116671100323,4.43199057242477e-14,9.47165327287181e-14,23.1263372462263
"YGR078C",5.96376925393595,6.12191970400802,72.9175162526359,4.42870985885198e-14,9.46827624995941e-14,23.1253879781011
"YOR222W",5.98325896299867,6.0196213663257,72.9095621810487,4.43317186052247e-14,9.47165327287181e-14,23.1247070894801
"YHR192W",4.36322436931762,4.41665166150601,74.0994822961073,3.81779088515289e-14,8.30811976729297e-14,23.1243805665114
"YOR003W",4.65140856668307,4.216062031577,73.6496577023775,4.03853805502169e-14,8.73355449082019e-14,23.1241073198876
"YDR285W",4.38963611362409,3.84231838915712,74.0368171358556,3.84772577442071e-14,8.36495328795664e-14,23.1227913986495
"YHR163W",7.04530725757099,7.16246989680356,72.9554735290152,4.40748535426604e-14,9.43210476985882e-14,23.1223900087278
"YPR047W",4.71029852525062,4.56752619479393,73.557699142861,4.08538583857134e-14,8.81276185632297e-14,23.1220210142742
"YML113W",5.42124265766666,5.25879054867012,73.0222919098033,4.370395912566e-14,9.36187807607031e-14,23.1215106637426
"YLR424W",4.55067746455968,4.48369897698534,73.7341538855482,3.99601621810797e-14,8.65298800178107e-14,23.1187205896215
"YJR082C",5.38837022114815,5.13453278137629,72.9978210320213,4.38393888477472e-14,9.38477079828647e-14,23.1168710004801
"YJL121C",7.12522319626519,6.98880982117035,72.9277864345934,4.42295594563743e-14,9.4590518954537e-14,23.1168100075895
"YOL018C",4.60974698077203,4.74175836710651,73.6049167946556,4.06125629120924e-14,8.7711391212051e-14,23.1132465482842
"YNL070W",5.96151137102776,6.05268302760936,72.816560491994,4.48571434769685e-14,9.57768508546578e-14,23.1130245336574
"YDL166C",4.89776462595892,4.95005720553839,73.2692147770869,4.23630448948717e-14,9.09539140964055e-14,23.1112609299242
"YIR026C",6.24712585302013,6.27669572395222,72.7742999329516,4.50981768715205e-14,9.61895482473046e-14,23.1103088892458
"YER048W-A",5.76841654184242,5.88765987531763,72.7933358781867,4.49894280660111e-14,9.60281004383972e-14,23.1065146428796
"YDR239C",5.51309709589847,5.53181010724507,72.8343233060979,4.47562594830763e-14,9.55925048172823e-14,23.1031393868938
"YPR134W",4.54238359532028,4.51802019607796,73.5936408081743,4.06700425166404e-14,8.78066752363208e-14,23.1011688106912
"YGR222W",4.57712739249608,4.58950257433449,73.518526143319,4.10552492635785e-14,8.84349715372788e-14,23.0981227798483
"YNL152W",4.43376994598382,4.48913468620458,73.7001159382555,4.01308550850094e-14,8.68708760272338e-14,23.0933058473824
"YHR106W",4.8510673566879,4.68984089752899,73.1352949750448,4.30845474530535e-14,9.23822661864494e-14,23.0902929622455
"YEL030W",4.51004597393886,4.10144530064561,73.5440803483726,4.09237490846259e-14,8.82384773570083e-14,23.0897083057972
"YNL200C",5.35217294615674,5.22693781765587,72.7737431471331,4.51013620661236e-14,9.61895482473046e-14,23.0877651490183
"YHL031C",4.58708627113914,4.50615372709111,73.4097609579335,4.16202085720619e-14,8.95052391150493e-14,23.0870060131794
"YPL249C-A",8.32997090684376,8.34568372372018,73.1358022639848,4.30817888376238e-14,9.23822661864494e-14,23.085793862531
"YPL043W",6.96292906192812,7.14386930304521,72.6204965319343,4.5987587561645e-14,9.77775559544261e-14,23.0837326481782
"YER010C",5.23565150791862,5.15999879790348,72.7724124434725,4.51089756083677e-14,9.61895482473046e-14,23.080601025008
"YDR338C",5.42637660918923,5.40501726693349,72.6642488651852,4.57326155785399e-14,9.72669092498913e-14,23.0785350852634
"YIL104C",5.56037849598495,5.59388801050016,72.6117763490165,4.60385934921148e-14,9.78543455466296e-14,23.0779955495126
"YHR010W",8.75086037203879,8.88381993160772,73.2873431606284,4.22664098846792e-14,9.0776093386311e-14,23.0770354700801
"YNL273W",6.05609240581115,6.03870863299944,72.4973251929366,4.67138816533719e-14,9.91293607445786e-14,23.0750949971515
"YIL001W",5.16337887724537,4.93677700709325,72.746167250162,4.52594273152621e-14,9.64477809065832e-14,23.0724907655807
"YHR085W",5.26712540343631,5.45183228144008,72.6750239582536,4.56700630628628e-14,9.71967792905228e-14,23.0711821845749
"YJR057W",4.86257328070296,4.96535266998719,72.9407487405653,4.4157055794888e-14,9.44662013945324e-14,23.0687856387295
"YBR070C",4.63019659326488,4.6285120258773,73.1834822333555,4.28233787268659e-14,9.19122289330381e-14,23.0675211878286
"YHL027W",6.73653065322303,6.65348636787541,72.4228225437706,4.71593587769316e-14,9.97847089124259e-14,23.0635937455684
"YJL041W",7.48714080949893,7.47837390119719,72.5725386598655,4.62688787254346e-14,9.82802427225457e-14,23.0609367803365
"YKL141W",5.8915328542839,6.01516956994803,72.3874763485517,4.73723505469092e-14,1.00138658023251e-13,23.059339338862
"YBR021W",4.9970264089745,4.96361111816408,72.7415174061431,4.52861406818573e-14,9.64734251413829e-14,23.0584871241461
"YPL213W",4.06800165762442,4.02566131353743,74.1577458912544,3.79018995245083e-14,8.25982291941681e-14,23.0574082424261
"YPR198W",5.43829301380734,5.4740815223376,72.4824268508572,4.68025896998154e-14,9.9253507424068e-14,23.0569808826041
"YMR258C",5.37996257303036,5.51071921548722,72.4879907661543,4.67694390915378e-14,9.92152206938627e-14,23.0548420985548
"YER115C",5.01483694887339,4.60321502171435,72.6693356945443,4.57030732493694e-14,9.72355446406137e-14,23.051487850746
"YGR041W",6.08376675366126,6.07371262278656,72.3011311214817,4.78971522067151e-14,1.01020566207488e-13,23.0511360437773
"YNL173C",5.49396151724763,5.54394203268543,72.4115375570403,4.72272451774152e-14,9.98640461087428e-14,23.0510108296675
"YNL097C",4.61775917194722,4.56857645841125,73.007685169317,4.37847416731017e-14,9.37612649969451e-14,23.0454762983639
"YIR008C",5.32843021745595,5.48676439004283,72.4164968230247,4.71973986991837e-14,9.98330557615176e-14,23.0434121146595
"YIR007W",5.04400261508646,4.90199355321841,72.5518116899711,4.63910398497205e-14,9.85078881720074e-14,23.039863433468
"YHR166C",4.48385810879058,4.55216565888131,73.144658144987,4.30336624530402e-14,9.23334083060335e-14,23.0397083939144
"YCR106W",5.30379650306948,5.42005400761653,72.3777970917563,4.74308622852751e-14,1.00197887154879e-13,23.0373255158682
"YGR112W",5.32383658294288,5.0521000280885,72.3677868981602,4.74914587989139e-14,1.00261441447627e-13,23.0372637041644
"YKR081C",6.76701018166458,6.96316972808974,72.2085237600849,4.84671850696297e-14,1.01993704859944e-13,23.0367722730041
"YJL074C",6.07539182432112,6.06969277644841,72.1455814102549,4.88589081792813e-14,1.02785129498795e-13,23.031856455539
"YDR506C",5.06687480182751,4.8974926541149,72.4569683992982,4.6954607287187e-14,9.94795870700816e-14,23.0304110617631
"YER065C",5.4436885899023,5.48891000096149,72.2610416149055,4.8143001166216e-14,1.01473958840401e-13,23.0303890735022
"YHR042W",7.70650746437601,7.57728729432084,72.3826778726725,4.74013476440316e-14,1.00167735278642e-13,23.0287520234562
"YDL072C",6.55191034823171,6.85874343900983,72.1159267044567,4.90446795350251e-14,1.03044000608755e-13,23.0280658078429
"YLR219W",5.92244731647143,5.81543247051671,72.1297833994715,4.89577772979964e-14,1.02927227256056e-13,23.0280368426614
"YDR356W",5.20080232257846,5.25101723941216,72.350746709638,4.75948086381186e-14,1.0041511472543e-13,23.0276728277993
"YPL018W",4.99045095502447,4.71468246830357,72.4683841910942,4.6886373722725e-14,9.93670584023697e-14,23.0250480467559
"YER074W",8.63527972212347,8.7894766001679,72.7589243839502,4.51862271631537e-14,9.63230246241472e-14,23.0232527769587
"YDL213C",5.36212689087433,5.34093427888248,72.230488249102,4.83313086347626e-14,1.01805564213994e-13,23.0226318636164
"YMR032W",5.35308107053864,5.21980395968959,72.2259281208687,4.8359483686681e-14,1.01832273883008e-13,23.0215743038487
"YOL152W",5.34810504442174,5.09769489479005,72.2172195350603,4.84133408326414e-14,1.01913028812338e-13,23.0201354967582
"YCR072C",6.69843882375103,6.79202703458496,72.0656159268572,4.93616432946516e-14,1.03511397489614e-13,23.0200879053823
"YBR062C",4.66895982960848,5.0208773181372,72.711818138087,4.54571757486424e-14,9.67750434143433e-14,23.018523074236
"YGR010W",4.82544533303356,4.77145003874412,72.5408259247619,4.64559328927219e-14,9.86138213730517e-14,23.0172214231555
"YEL044W",4.76319779949361,4.8533226502721,72.5928774267873,4.61493519821357e-14,9.8058047599934e-14,23.0166629814224
"YGL210W",4.94258542625222,5.04061570851612,72.4327551248066,4.70996974132604e-14,9.96905672785661e-14,23.0166197309622
